id,title,link,timestamp
3784156,Asisten Civil (Penempatan Kebun Kalbar),https://www.jobstreet.co.id/id/job/3784156,NA
3784285,Senior QC Engineer Colocation,https://www.jobstreet.co.id/id/job/3784285,NA
3783440,Supervisor Civil Works,https://www.jobstreet.co.id/id/job/3783440,NA
3784864,Site Supervisor,https://www.jobstreet.co.id/id/job/3784864,NA
3783535,Project Manager,https://www.jobstreet.co.id/id/job/3783535,NA
3783536,QS ( Quantity Surveyor ) untuk Proyek,https://www.jobstreet.co.id/id/job/3783536,NA
3783114,Site Engineer ( Civil ) - Cikarang,https://www.jobstreet.co.id/id/job/3783114,NA
3783045,Building Project Inspector (Civil),https://www.jobstreet.co.id/id/job/3783045,NA
3783418,SITE MANAGER,https://www.jobstreet.co.id/id/job/3783418,NA
3783830,PROJECT SUPERVISOR,https://www.jobstreet.co.id/id/job/3783830,NA
3783649,Project Officer,https://www.jobstreet.co.id/id/job/3783649,NA
3784580,Kepala Infrastruktur,https://www.jobstreet.co.id/id/job/3784580,NA
3784160,Project Architect (Senior),https://www.jobstreet.co.id/id/job/3784160,NA
3783778,SITE MANAGER,https://www.jobstreet.co.id/id/job/3783778,NA
3783989,Cost Engineer,https://www.jobstreet.co.id/id/job/3783989,NA
3783857,Project Manager for Mall Projects,https://www.jobstreet.co.id/id/job/3783857,NA
3783091,Estimator,https://www.jobstreet.co.id/id/job/3783091,NA
3783239,Kepala Bar Bending Scheduler,https://www.jobstreet.co.id/id/job/3783239,NA
3783302,PENGAWAS LAPANGAN OFFICER,https://www.jobstreet.co.id/id/job/3783302,NA
3782879,Site Manager,https://www.jobstreet.co.id/id/job/3782879,NA
3782670,Project Designer (Interior Design),https://www.jobstreet.co.id/id/job/3782670,NA
3783199,Construction - Quality Control / Quality Assurance Manager,https://www.jobstreet.co.id/id/job/3783199,NA
3783154,SUPERVISOR PRODUKSI,https://www.jobstreet.co.id/id/job/3783154,NA
3782863,"Staff Program (Implementasi, Monitoring, Reporting)",https://www.jobstreet.co.id/id/job/3782863,NA
3782683,Logistik Proyek Konstruksi Perumahan,https://www.jobstreet.co.id/id/job/3782683,NA
3783949,Project Architect,https://www.jobstreet.co.id/id/job/3783949,NA
3784811,Chief Surveyor,https://www.jobstreet.co.id/id/job/3784811,NA
3784012,Specifier Project Supervisor,https://www.jobstreet.co.id/id/job/3784012,NA
3783281,MFO (Penempatan Jateng area Batang dan Jakarta),https://www.jobstreet.co.id/id/job/3783281,NA
3783842,PROJECT MANAGER (SENTUL PROJECT),https://www.jobstreet.co.id/id/job/3783842,NA
3783630,Project Manager,https://www.jobstreet.co.id/id/job/3783630,NA
3784518,Asisten Survey,https://www.jobstreet.co.id/id/job/3784518,NA
3783459,Supervisor Architecture Works,https://www.jobstreet.co.id/id/job/3783459,NA
3783024,Project Supervisor - JD SPORTS,https://www.jobstreet.co.id/id/job/3783024,NA
3782944,Project Administration,https://www.jobstreet.co.id/id/job/3782944,NA
3784257,Regional Channel Development Manager,https://www.jobstreet.co.id/id/job/3784257,NA
3783422,Supervisor Project,https://www.jobstreet.co.id/id/job/3783422,NA
3784535,Asisten Manajer Developer Perumahan,https://www.jobstreet.co.id/id/job/3784535,NA
3783565,SUPERVISOR ARCHITECTURE INTERIOR DESIGN,https://www.jobstreet.co.id/id/job/3783565,NA
3782415,DRAFTER STAFF,https://www.jobstreet.co.id/id/job/3782415,NA
3782697,Construction Supervisor/Superintendent,https://www.jobstreet.co.id/id/job/3782697,NA
3784436,Arsitek,https://www.jobstreet.co.id/id/job/3784436,NA
3783155,Building Inspector Architect - Karawaci,https://www.jobstreet.co.id/id/job/3783155,NA
3782724,Project Design Manager,https://www.jobstreet.co.id/id/job/3782724,NA
3783849,OFFICER ESTATE MANAGEMENT,https://www.jobstreet.co.id/id/job/3783849,NA
3782953,Landscape Design,https://www.jobstreet.co.id/id/job/3782953,NA
3784450,CAD Drafter,https://www.jobstreet.co.id/id/job/3784450,NA
3782216,Land Certification Staff,https://www.jobstreet.co.id/id/job/3782216,NA
3781413,Estimator Mechanical,https://www.jobstreet.co.id/id/job/3781413,NA
3783671,ARSITEK,https://www.jobstreet.co.id/id/job/3783671,NA
3784225,LANDSCAPE ARCHITECT / ARCHITECT,https://www.jobstreet.co.id/id/job/3784225,NA
3783407,SOP SENIOR STAFF,https://www.jobstreet.co.id/id/job/3783407,NA
3783187,Interior Designer,https://www.jobstreet.co.id/id/job/3783187,NA
3783332,Property Management,https://www.jobstreet.co.id/id/job/3783332,NA
3783686,Account Executive B2B,https://www.jobstreet.co.id/id/job/3783686,NA
3784432,Interior Desain,https://www.jobstreet.co.id/id/job/3784432,NA
3783814,Drafter / Interior Designer,https://www.jobstreet.co.id/id/job/3783814,NA
3782730,Commercial and Leasing Manager (Warehouse),https://www.jobstreet.co.id/id/job/3782730,NA
3783475,Interior Designer,https://www.jobstreet.co.id/id/job/3783475,NA
3783644,Interior Designer,https://www.jobstreet.co.id/id/job/3783644,NA
3781921,Casual Leasing Supervisor,https://www.jobstreet.co.id/id/job/3781921,NA
3782665,Interior Designer,https://www.jobstreet.co.id/id/job/3782665,NA
3783662,Interior Designer,https://www.jobstreet.co.id/id/job/3783662,NA
3782977,ARCHITECT / INTERIOR DESIGNER,https://www.jobstreet.co.id/id/job/3782977,NA
3783278,Marketing Showroom,https://www.jobstreet.co.id/id/job/3783278,NA
3783442,Teknik Sipil,https://www.jobstreet.co.id/id/job/3783442,NA
3783615,Engineering,https://www.jobstreet.co.id/id/job/3783615,NA
3782658,Site Supervisor Interior,https://www.jobstreet.co.id/id/job/3782658,NA
3784813,Arsitek,https://www.jobstreet.co.id/id/job/3784813,NA
3784545,Sales Executive,https://www.jobstreet.co.id/id/job/3784545,NA
3784866,Arsitek,https://www.jobstreet.co.id/id/job/3784866,NA
3782511,CREW JASA BANGUNAN,https://www.jobstreet.co.id/id/job/3782511,NA
3784007,STAFF DESIGN AND MARKETING,https://www.jobstreet.co.id/id/job/3784007,NA
3782970,Interior Designer,https://www.jobstreet.co.id/id/job/3782970,NA
3777992,Architect 3D Artist,https://www.jobstreet.co.id/id/job/3777992,NA
3784628,Sales Marketing,https://www.jobstreet.co.id/id/job/3784628,NA
3764359,ADMIN PROJECT,https://www.jobstreet.co.id/id/job/3764359,NA
1030488,Officer - Cluster,https://www.jobstreet.co.id/id/job/1030488,NA
1030488,DRAFTER,https://www.jobstreet.co.id/id/job/1030488,NA
3786853,SPECIFIER,https://www.jobstreet.co.id/id/job/3786853,NA
3785907,Quantity Surveying (Contract Management and Administration),https://www.jobstreet.co.id/id/job/3785907,NA
3786150,Pelaksana Bangunan,https://www.jobstreet.co.id/id/job/3786150,NA
3787107,Site Engineer,https://www.jobstreet.co.id/id/job/3787107,NA
3786446,Civil Engineering Manager (Kalimatan Barat),https://www.jobstreet.co.id/id/job/3786446,NA
3786185,Site Supervisor,https://www.jobstreet.co.id/id/job/3786185,NA
3786594,Pengawas Bangunan,https://www.jobstreet.co.id/id/job/3786594,NA
3786268,Site Supervisor,https://www.jobstreet.co.id/id/job/3786268,NA
3785738,Civil Structural Engineer,https://www.jobstreet.co.id/id/job/3785738,NA
3786870,QUANTITY SURVEYOR ( QS CONSTRUCTION ),https://www.jobstreet.co.id/id/job/3786870,NA
3786175,Staff Pelaksana,https://www.jobstreet.co.id/id/job/3786175,NA
3786945,Supervisor Project,https://www.jobstreet.co.id/id/job/3786945,NA
3786441,Project Expeditor,https://www.jobstreet.co.id/id/job/3786441,NA
3787018,Civil Drafter Officer,https://www.jobstreet.co.id/id/job/3787018,NA
3787147,管培生/Management Trainee (MT),https://www.jobstreet.co.id/id/job/3787147,NA
3787176,PROJECT MANAGER (INTERNAL PROJECT),https://www.jobstreet.co.id/id/job/3787176,NA
3786232,Project Manager,https://www.jobstreet.co.id/id/job/3786232,NA
3786980,Project Manager,https://www.jobstreet.co.id/id/job/3786980,NA
3786311,Pengawas Proyek Interior,https://www.jobstreet.co.id/id/job/3786311,NA
3784980,Construction Manager,https://www.jobstreet.co.id/id/job/3784980,NA
3787246,Site Surveyor (Ukur Lapangan),https://www.jobstreet.co.id/id/job/3787246,NA
3786034,Ahli Madya SKK Geoteknik,https://www.jobstreet.co.id/id/job/3786034,NA
3786343,Estimator Sipil & MEP,https://www.jobstreet.co.id/id/job/3786343,NA
3785577,General Affair (Building Maintenance),https://www.jobstreet.co.id/id/job/3785577,NA
3787079,KEPALA REGU WASTE WATER TREATMENT PLANT (WWTP),https://www.jobstreet.co.id/id/job/3787079,NA
3787054,Project Manager - Data Center Construction (A-66143),https://www.jobstreet.co.id/id/job/3787054,NA
3785395,Staff Research & Development,https://www.jobstreet.co.id/id/job/3785395,NA
3786483,Assistant Manager R&D Furniture & Interior,https://www.jobstreet.co.id/id/job/3786483,NA
3787209,[DO NOT APPLY]  sync.testing.post.maintenance updated,https://www.jobstreet.co.id/id/job/3787209,NA
3785190,Estimator Staff,https://www.jobstreet.co.id/id/job/3785190,NA
3785661,General Affair (Site) Department Head,https://www.jobstreet.co.id/id/job/3785661,NA
3785114,Fit Out Supervisor - Gajah Mada Plaza,https://www.jobstreet.co.id/id/job/3785114,NA
3786682,Drafter,https://www.jobstreet.co.id/id/job/3786682,NA
3784530,Steel Structure Engineer,https://www.jobstreet.co.id/id/job/3784530,NA
3787170,Engineering Drafter / Drafter Engineer,https://www.jobstreet.co.id/id/job/3787170,NA
3786644,Building Coordinator - Cikarang,https://www.jobstreet.co.id/id/job/3786644,NA
3785579,Architectural Project Manager,https://www.jobstreet.co.id/id/job/3785579,NA
3785642,Cost Control Engineer,https://www.jobstreet.co.id/id/job/3785642,NA
3785251,SENIOR QUALITY ENGINEER,https://www.jobstreet.co.id/id/job/3785251,NA
3785453,Batching Plant Spv PIK Jakarta,https://www.jobstreet.co.id/id/job/3785453,NA
3786356,Corporate Secretary,https://www.jobstreet.co.id/id/job/3786356,NA
3786817,SITAC,https://www.jobstreet.co.id/id/job/3786817,NA
3782909,Surveyor,https://www.jobstreet.co.id/id/job/3782909,NA
3785302,Structural Engineer / Drafter,https://www.jobstreet.co.id/id/job/3785302,NA
3785594,Building Maintenance Supervisor - Lippo Plaza Lubuk Linggau,https://www.jobstreet.co.id/id/job/3785594,NA
3785485,Project Manager Arsitektur Interior Design,https://www.jobstreet.co.id/id/job/3785485,NA
3761173,Business Development Manager,https://www.jobstreet.co.id/id/job/3761173,NA
3786738,CME Manager,https://www.jobstreet.co.id/id/job/3786738,NA
3784989,Construction Project Manager (Mining),https://www.jobstreet.co.id/id/job/3784989,NA
3785196,TENANT DESIGN OPERATION (MAL CIPUTRA TANGERANG),https://www.jobstreet.co.id/id/job/3785196,NA
3785492,"OPERATOR (Alat Berat, Batching Plant, Wheel Loader, Boiler, Jembatan Timbang, Excavator, Drill/CRD, Stone Crusher)",https://www.jobstreet.co.id/id/job/3785492,NA
3784467,Housekeeping & Security Supervisor - Plaza Medan Fair,https://www.jobstreet.co.id/id/job/3784467,NA
3786263,DRAFTER,https://www.jobstreet.co.id/id/job/3786263,NA
3786321,Architect Landscape,https://www.jobstreet.co.id/id/job/3786321,NA
3786099,Credit Marketing Officer (Surveyor) - Bandung,https://www.jobstreet.co.id/id/job/3786099,NA
3786767,Jr. Designer,https://www.jobstreet.co.id/id/job/3786767,NA
3783291,Project Execution Superintendent,https://www.jobstreet.co.id/id/job/3783291,NA
3781619,Procurement - QS Supervisor PT. PanaHome Deltamas Indonesia,https://www.jobstreet.co.id/id/job/3781619,NA
3786766,Furniture Drafter,https://www.jobstreet.co.id/id/job/3786766,NA
3785385,Interior Designer,https://www.jobstreet.co.id/id/job/3785385,NA
3784410,Studio Drafter ( CAD Drawings + 3D Sketchup Modelling & Enscape ),https://www.jobstreet.co.id/id/job/3784410,NA
3786872,MARKETING MANAGER,https://www.jobstreet.co.id/id/job/3786872,NA
3786946,Estimator Bill of Quantity,https://www.jobstreet.co.id/id/job/3786946,NA
3786262,Production & Project Manager,https://www.jobstreet.co.id/id/job/3786262,NA
3787145,GENERAL SUPERINTENDENT,https://www.jobstreet.co.id/id/job/3787145,NA
3782960,Design Interior,https://www.jobstreet.co.id/id/job/3782960,NA
3786804,Project Officer,https://www.jobstreet.co.id/id/job/3786804,NA
3785767,Project Manager,https://www.jobstreet.co.id/id/job/3785767,NA
3786715,Sales & Marketing Manager_Real Estate Industry,https://www.jobstreet.co.id/id/job/3786715,NA
3785824,Arsitek,https://www.jobstreet.co.id/id/job/3785824,NA
3786861,Sales (S-BSD-RES11),https://www.jobstreet.co.id/id/job/3786861,NA
3776583,Real Estate Agent,https://www.jobstreet.co.id/id/job/3776583,NA
3786938,Sales Property,https://www.jobstreet.co.id/id/job/3786938,NA
3785252,Content Creator,https://www.jobstreet.co.id/id/job/3785252,NA
3786589,ARCHITECTS INTERIOR DESIGNER,https://www.jobstreet.co.id/id/job/3786589,NA
3786167,Real Estate Agent,https://www.jobstreet.co.id/id/job/3786167,NA
3785269,Arsitek Drafter,https://www.jobstreet.co.id/id/job/3785269,NA
3785188,Property agent,https://www.jobstreet.co.id/id/job/3785188,NA
3785612,Junior Interior Designer,https://www.jobstreet.co.id/id/job/3785612,NA
3786604,Senior Interior Designer,https://www.jobstreet.co.id/id/job/3786604,NA
3785372,Interior Designer,https://www.jobstreet.co.id/id/job/3785372,NA
3783153,Interior Designer,https://www.jobstreet.co.id/id/job/3783153,NA
3756921,[DO NOT APPLY]  sync.testing.post.maintenance updated,https://www.jobstreet.co.id/id/job/3756921,NA
1030507,PROJECT SALES COORDINATOR,https://www.jobstreet.co.id/id/job/1030507,NA
3787804,Pengawas Lapangan (Developer Perumahan),https://www.jobstreet.co.id/id/job/3787804,NA
3787255,PROJECT SUPERVISOR (SIPIL + INTERIOR + ELECTRICAL),https://www.jobstreet.co.id/id/job/3787255,NA
3787791,Quantity Surveyor/Progress Control,https://www.jobstreet.co.id/id/job/3787791,NA
3788157,Pengawas Lapangan,https://www.jobstreet.co.id/id/job/3788157,NA
3787676,Teknik Sipil,https://www.jobstreet.co.id/id/job/3787676,NA
3787403,Project Manager,https://www.jobstreet.co.id/id/job/3787403,NA
3787681,Tenant Coordinator,https://www.jobstreet.co.id/id/job/3787681,NA
3788454,SPV Interior Proyek,https://www.jobstreet.co.id/id/job/3788454,NA
3788217,CME Senior Staff (Pengawas Pekerjaan Arsitekture/Finishing/Electrical),https://www.jobstreet.co.id/id/job/3788217,NA
3787656,Estimator,https://www.jobstreet.co.id/id/job/3787656,NA
3787946,Surveyor,https://www.jobstreet.co.id/id/job/3787946,NA
3785886,Surveyor Construction,https://www.jobstreet.co.id/id/job/3785886,NA
3788402,PROJECT MANAGER PENGENDALI BANJIR,https://www.jobstreet.co.id/id/job/3788402,NA
3782982,PENGAWAS LAPANGAN PROJECT OSP,https://www.jobstreet.co.id/id/job/3782982,NA
3788245,Architect Revit Lumion,https://www.jobstreet.co.id/id/job/3788245,NA
3784762,Staff Designer,https://www.jobstreet.co.id/id/job/3784762,NA
3788365,Senior Set and Stage Designer - Bandung,https://www.jobstreet.co.id/id/job/3788365,NA
3787710,City Launcher / Expansion,https://www.jobstreet.co.id/id/job/3787710,NA
3787965,DRAFTER,https://www.jobstreet.co.id/id/job/3787965,NA
3788347,Project Architect,https://www.jobstreet.co.id/id/job/3788347,NA
3787639,Mall General Manager,https://www.jobstreet.co.id/id/job/3787639,NA
3787515,Estate Management General Manager,https://www.jobstreet.co.id/id/job/3787515,NA
3787589,Guest Relation Officer Property,https://www.jobstreet.co.id/id/job/3787589,NA
3788476,Interior Designer,https://www.jobstreet.co.id/id/job/3788476,NA
3786488,Design Interior,https://www.jobstreet.co.id/id/job/3786488,NA
3787703,Admin Inhouse - KPR,https://www.jobstreet.co.id/id/job/3787703,NA
3787905,Project Supervisor,https://www.jobstreet.co.id/id/job/3787905,NA
3787257,Interior Designer,https://www.jobstreet.co.id/id/job/3787257,NA
3787483,Surveyor Consultant,https://www.jobstreet.co.id/id/job/3787483,NA
3786509,3D Artist,https://www.jobstreet.co.id/id/job/3786509,NA
3783099,Arsitek,https://www.jobstreet.co.id/id/job/3783099,NA
3787620,Marketing Executive Property (Puri Mansion Apartment),https://www.jobstreet.co.id/id/job/3787620,NA
3786883,Desainer Interior,https://www.jobstreet.co.id/id/job/3786883,NA
3787865,SALES MARKETING ASSOCIATE,https://www.jobstreet.co.id/id/job/3787865,NA
3788005,Sales Marketing,https://www.jobstreet.co.id/id/job/3788005,NA
3787678,Sales In House Properti Perumahan,https://www.jobstreet.co.id/id/job/3787678,NA
3787526,Property  Sales Executive,https://www.jobstreet.co.id/id/job/3787526,NA
3781858,SPG PROPERTI YOGYAKARTA,https://www.jobstreet.co.id/id/job/3781858,NA
3778351,Sales Team Head,https://www.jobstreet.co.id/id/job/3778351,NA
3762516,Sales Executive,https://www.jobstreet.co.id/id/job/3762516,NA
1030526,Site Engineer,https://www.jobstreet.co.id/id/job/1030526,NA
1030526,INSPECTOR CIVIL INFRASTRUKTUR,https://www.jobstreet.co.id/id/job/1030526,NA
1030526,Head of Legal & Corporate Secretary,https://www.jobstreet.co.id/id/job/1030526,NA
3788593,Teknik Sipil,https://www.jobstreet.co.id/id/job/3788593,NA
3788687,ASSISTANT PROYEK,https://www.jobstreet.co.id/id/job/3788687,NA
3788702,Supervisor Proyek,https://www.jobstreet.co.id/id/job/3788702,NA
3788701,Surveyor Proyek,https://www.jobstreet.co.id/id/job/3788701,NA
3788647,"Quantity Surveyor, Drafter, Pelaksana",https://www.jobstreet.co.id/id/job/3788647,NA
3788818,VP Construction,https://www.jobstreet.co.id/id/job/3788818,NA
3788829,Manager Pengawas Konstruksi,https://www.jobstreet.co.id/id/job/3788829,NA
3788828,Senior Analyst Construction,https://www.jobstreet.co.id/id/job/3788828,NA
3788761,KONTRAKTOR,https://www.jobstreet.co.id/id/job/3788761,NA
3788711,ESTATE MANAGEMENT,https://www.jobstreet.co.id/id/job/3788711,NA
3788387,Estimator,https://www.jobstreet.co.id/id/job/3788387,NA
3787663,ARSITEKTUR,https://www.jobstreet.co.id/id/job/3787663,NA
3787496,Fit Out Manager (Carstensz Apartemen & Mall),https://www.jobstreet.co.id/id/job/3787496,NA
3788303,Drafter,https://www.jobstreet.co.id/id/job/3788303,NA
3788369,Architect - Head Office,https://www.jobstreet.co.id/id/job/3788369,NA
3788397,Property Surveyor,https://www.jobstreet.co.id/id/job/3788397,NA
3787561,Leasing & Casual Leasing Area,https://www.jobstreet.co.id/id/job/3787561,NA
3788832,Quantity Surveyor (Minimal D3 T. Sipil dan memiliki SKT/SKA),https://www.jobstreet.co.id/id/job/3788832,NA
3788820,Marketing Properti Penempatan Bandung (Khusus Wanitaa),https://www.jobstreet.co.id/id/job/3788820,NA
1030554,Senior Project Site Manager (Contract),https://www.jobstreet.co.id/id/job/1030554,NA
3788954,Pengawas/Pelaksana Lapangan,https://www.jobstreet.co.id/id/job/3788954,NA
3789102,Quantity Surveyor (Kontraktor Jalan Aspal),https://www.jobstreet.co.id/id/job/3789102,NA
3789101,Pelaksana Lapangan,https://www.jobstreet.co.id/id/job/3789101,NA
3789038,Fit Out Staff,https://www.jobstreet.co.id/id/job/3789038,NA
3788551,Architecture Studio Assistant,https://www.jobstreet.co.id/id/job/3788551,NA
3789041,Housekeeping & Landscape Staff,https://www.jobstreet.co.id/id/job/3789041,NA
